emb_dim,h_dim,latent_dim,categorical_dim,batch_size,save_model,initial_temp,min_temp,epochs,anneal_rate,current_epoch,train_loss,kld,recon_loss
100,300,30,2,128,False,1.0,0.5,50,3e-05,6,338.59713677675023,0.01266583296578398,338.58446962135275
100,300,30,2,128,False,1.0,0.5,50,3e-05,7,323.41035975672264,0.025371665443751693,323.38498666668465
100,300,30,2,128,False,1.0,0.5,50,3e-05,8,308.5254536834211,0.055520805257542355,308.4699327669091
100,300,30,2,128,False,1.0,0.5,50,3e-05,9,293.85581152478636,0.09978915932099464,293.7560225850311
100,300,30,2,128,False,1.0,0.5,50,3e-05,10,279.2364790268366,0.1370777622770868,279.09940013569366
100,300,30,2,128,False,1.0,0.5,50,3e-05,11,264.753255011627,0.16486295242665222,264.5883923103796
100,300,30,2,128,False,1.0,0.5,50,3e-05,12,250.37842816937695,0.18453005392577768,250.1938982378712
100,300,30,2,128,False,1.0,0.5,50,3e-05,13,236.1936371524031,0.20102285639027864,235.99261449318564
100,300,30,2,128,False,1.0,0.5,50,3e-05,14,222.52548462251272,0.2238088204057177,222.30167578597096
100,300,30,2,128,False,1.0,0.5,50,3e-05,15,209.8098563515679,0.24998515062239948,209.55987127314614
100,300,30,2,128,False,1.0,0.5,50,3e-05,16,196.986593762814,0.2745130749532531,196.71208047603375
100,300,30,2,128,False,1.0,0.5,50,3e-05,17,185.06334302702004,0.3039728949741764,184.7593706668411
100,300,30,2,128,False,1.0,0.5,50,3e-05,18,173.8119111456265,0.3286449375732169,173.48326591365245
100,300,30,2,128,False,1.0,0.5,50,3e-05,19,163.90965844254467,0.35081317592720956,163.55884505635467
100,300,30,2,128,False,1.0,0.5,50,3e-05,20,154.79827063123165,0.36781356199670234,154.4304573522747
100,300,30,2,128,False,1.0,0.5,50,3e-05,21,146.70702560171895,0.3798599037346919,146.32716580385662
100,300,30,2,128,False,1.0,0.5,50,3e-05,22,139.80591524240063,0.39158519625005145,139.4143303718356
100,300,30,2,128,False,1.0,0.5,50,3e-05,23,134.23951877151404,0.40043171795692234,133.83908683819007
100,300,30,2,128,False,1.0,0.5,50,3e-05,24,129.15081053675868,0.40993080152332456,128.74087988078924
100,300,30,2,128,False,1.0,0.5,50,3e-05,25,125.57208433203934,0.41715045742567075,125.15493424557849
100,300,30,2,128,False,1.0,0.5,50,3e-05,26,121.99131749611533,0.4241087291780756,121.56720881172306
100,300,30,2,128,False,1.0,0.5,50,3e-05,27,118.69445151650444,0.43100584146067583,118.26344581730459
100,300,30,2,128,False,1.0,0.5,50,3e-05,28,116.05741591479897,0.43754384102742316,115.61987186663717
100,300,30,2,128,False,1.0,0.5,50,3e-05,29,113.88567845465728,0.4437357505052788,113.44194279454689
100,300,30,2,128,False,1.0,0.5,50,3e-05,30,111.69948738055993,0.4492126426644088,111.25027474250582
100,300,30,2,128,False,1.0,0.5,50,3e-05,31,110.14246899515226,0.4537567353051012,109.6887123571575
100,300,30,2,128,False,1.0,0.5,50,3e-05,32,108.67831425113573,0.4592285753942985,108.21908565120802
100,300,30,2,128,False,1.0,0.5,50,3e-05,33,106.91879892085797,0.4630096449377787,106.45578926044274
100,300,30,2,128,False,1.0,0.5,50,3e-05,34,105.7651008479503,0.466511951296369,105.29858904253712
100,300,30,2,128,False,1.0,0.5,50,3e-05,35,104.93299558017794,0.46984469231979625,104.46315074098703
100,300,30,2,128,False,1.0,0.5,50,3e-05,36,103.80938084217725,0.4734287131886456,103.33595233727556
100,300,30,2,128,False,1.0,0.5,50,3e-05,37,102.38594759103343,0.47670371937488326,101.90924392615892
100,300,30,2,128,False,1.0,0.5,50,3e-05,38,101.05127488447158,0.48035546116407407,100.57091926869766
100,300,30,2,128,False,1.0,0.5,50,3e-05,39,99.97567534051548,0.48351390964418484,99.49216157691913
100,300,30,2,128,False,1.0,0.5,50,3e-05,40,98.89618594343492,0.48767692690396175,98.40850910165692
100,300,30,2,128,False,1.0,0.5,50,3e-05,41,98.36122455913059,0.490019250640553,97.8712052403234
100,300,30,2,128,False,1.0,0.5,50,3e-05,42,98.00877696506227,0.4927856629066046,97.51599125308886
100,300,30,2,128,False,1.0,0.5,50,3e-05,43,97.4460830266963,0.49529067307545993,96.95079230208424
100,300,30,2,128,False,1.0,0.5,50,3e-05,44,97.05171237334362,0.49718777646017337,96.55452483793648
100,300,30,2,128,False,1.0,0.5,50,3e-05,45,96.18863500942841,0.5000071507461822,95.6886279701528
100,300,30,2,128,False,1.0,0.5,50,3e-05,46,95.88323169518571,0.5028803020880367,95.38035153552313
100,300,30,2,128,False,1.0,0.5,50,3e-05,47,95.05731479370792,0.5056013153732152,94.5517135957328
100,300,30,2,128,False,1.0,0.5,50,3e-05,48,94.76919960317032,0.5082737703020401,94.26092571448225
100,300,30,2,128,False,1.0,0.5,50,3e-05,49,93.68606993111457,0.5106459908722514,93.17542372224081
200,100,15,2,128,False,1.0,0.5,50,3e-05,0,457.52326940041223,0.042388106197201084,457.48088099021277
200,100,15,2,128,False,1.0,0.5,50,3e-05,1,424.75259416274605,0.006852886230473854,424.7457413647056
200,100,15,2,128,False,1.0,0.5,50,3e-05,2,405.7936811078319,0.0050054479220583625,405.7886747075708
200,100,15,2,128,False,1.0,0.5,50,3e-05,3,388.29121120726865,0.004421958434832854,388.28678919333777
200,100,15,2,128,False,1.0,0.5,50,3e-05,4,371.5670203108814,0.0040698392208645025,371.5629505136395
200,100,15,2,128,False,1.0,0.5,50,3e-05,5,355.3935725596728,0.004129323074131052,355.3894430761179
200,100,15,2,128,False,1.0,0.5,50,3e-05,6,339.70084916425674,0.004903537513255991,339.69594527608126
200,100,15,2,128,False,1.0,0.5,50,3e-05,7,324.44342041015625,0.0066062948687094685,324.4368146190327
200,100,15,2,128,False,1.0,0.5,50,3e-05,8,309.5515060846318,0.009430969787442553,309.54207446693715
200,100,15,2,128,False,1.0,0.5,50,3e-05,9,294.9901244442766,0.015345892663118919,294.974777980404
200,100,15,2,128,False,1.0,0.5,50,3e-05,10,280.7243264551321,0.024758828824478617,280.6995670887647
200,100,15,2,128,False,1.0,0.5,50,3e-05,11,266.7460676161624,0.03968746880923516,266.70637992732435
200,100,15,2,128,False,1.0,0.5,50,3e-05,12,253.04572662859331,0.056406613480484945,252.98932002789408
200,100,15,2,128,False,1.0,0.5,50,3e-05,13,239.68194175425157,0.07543754559113176,239.6065042400887
200,100,15,2,128,False,1.0,0.5,50,3e-05,14,226.6987896492468,0.0934827780114353,226.60530688881215
200,100,15,2,128,False,1.0,0.5,50,3e-05,15,214.27220979975073,0.11055794008364335,214.16165211714434
200,100,15,2,128,False,1.0,0.5,50,3e-05,16,202.4681896399398,0.12439774977074143,202.3437918141402
200,100,15,2,128,False,1.0,0.5,50,3e-05,17,191.48127932047976,0.13759357589219814,191.34368525552486
200,100,15,2,128,False,1.0,0.5,50,3e-05,18,181.46418812788653,0.15175294974890863,181.31243508691946
200,100,15,2,128,False,1.0,0.5,50,3e-05,19,172.49841696386179,0.16598732152037857,172.33242907445074
200,100,15,2,128,False,1.0,0.5,50,3e-05,20,164.62036706070873,0.17852365789492486,164.44184302229908
200,100,15,2,128,False,1.0,0.5,50,3e-05,21,157.9426490404329,0.19232698196534953,157.75032220492704
200,100,15,2,128,False,1.0,0.5,50,3e-05,22,152.2149697825395,0.20859004252523347,152.00637985988217
200,100,15,2,128,False,1.0,0.5,50,3e-05,23,147.4701821343016,0.22354671828325282,147.24663564776847
200,100,15,2,128,False,1.0,0.5,50,3e-05,24,143.43091385140605,0.23932925245379874,143.19158471882014
200,100,15,2,128,False,1.0,0.5,50,3e-05,25,140.08406581141014,0.25387264491774103,139.83019277667472
200,100,15,2,128,False,1.0,0.5,50,3e-05,26,137.2981986788755,0.2669078526575921,137.0312912240213
200,100,15,2,128,False,1.0,0.5,50,3e-05,27,134.85849070680734,0.2797017972607639,134.57878871517286
200,100,15,2,128,False,1.0,0.5,50,3e-05,28,132.6991704867031,0.2909498135687897,132.4082204070539
200,100,15,2,128,False,1.0,0.5,50,3e-05,29,130.98760467866506,0.3042185909181669,130.68338585953686
200,100,15,2,128,False,1.0,0.5,50,3e-05,30,129.44696963821326,0.3147030983181948,129.13226634494507
200,100,15,2,128,False,1.0,0.5,50,3e-05,31,128.2530411778234,0.32701710261692657,127.92602362026825
200,100,15,2,128,False,1.0,0.5,50,3e-05,32,127.00057228889254,0.3332612361367895,126.66731110462167
200,100,15,2,128,False,1.0,0.5,50,3e-05,33,125.741774753971,0.34124464718676406,125.40053010382046
200,100,15,2,128,False,1.0,0.5,50,3e-05,34,124.79078442483976,0.3488891682901435,124.44189533212567
200,100,15,2,128,False,1.0,0.5,50,3e-05,35,123.7422778303452,0.35552001098242914,123.38675769784832
200,100,15,2,128,False,1.0,0.5,50,3e-05,36,122.74815027226401,0.36097992108671706,122.38717065463409
200,100,15,2,128,False,1.0,0.5,50,3e-05,37,122.0415379645416,0.36663091232104855,121.67490703098024
200,100,15,2,128,False,1.0,0.5,50,3e-05,38,121.1420773669501,0.37260214169381073,120.76947531515722
200,100,15,2,128,False,1.0,0.5,50,3e-05,39,120.48511311230739,0.3795089912677997,120.10560426659347
200,100,15,2,128,False,1.0,0.5,50,3e-05,40,119.82981796686163,0.3849520999423707,119.44486577998208
200,100,15,2,128,False,1.0,0.5,50,3e-05,41,119.35911248138596,0.39041411102806006,118.96869798523286
200,100,15,2,128,False,1.0,0.5,50,3e-05,42,118.47677034831179,0.39525844971777985,118.0815117345989
200,100,15,2,128,False,1.0,0.5,50,3e-05,43,117.97978695189755,0.40114422315392045,117.57864299795246
200,100,15,2,128,False,1.0,0.5,50,3e-05,44,117.33226443127374,0.4063352275619191,116.92592924339337
200,100,15,2,128,False,1.0,0.5,50,3e-05,45,116.75327941725926,0.41085689272011183,116.34242269610831
200,100,15,2,128,False,1.0,0.5,50,3e-05,46,116.32451912052724,0.4156410302246473,115.90887822103764
200,100,15,2,128,False,1.0,0.5,50,3e-05,47,115.79959064293962,0.4191285809759277,115.38046247787896
200,100,15,2,128,False,1.0,0.5,50,3e-05,48,115.18328929079172,0.4230338241184614,114.76025546585
200,100,15,2,128,False,1.0,0.5,50,3e-05,49,114.82568928418239,0.427948959459916,114.39774035880579
200,100,30,2,128,False,1.0,0.5,50,3e-05,0,454.0177293640474,0.10237355616705193,453.9153557034487
200,100,30,2,128,False,1.0,0.5,50,3e-05,1,421.08107795504577,0.012356431727704092,421.0687210335916
200,100,30,2,128,False,1.0,0.5,50,3e-05,2,402.3492514257273,0.007947382566040558,402.3413040414041
200,100,30,2,128,False,1.0,0.5,50,3e-05,3,385.0721443977145,0.007127601306021049,385.06501829031424
200,100,30,2,128,False,1.0,0.5,50,3e-05,4,368.54219603143343,0.007655314136378838,368.53454151469697
200,100,30,2,128,False,1.0,0.5,50,3e-05,5,352.5272468018927,0.008521323120581676,352.5187268336175
200,100,30,2,128,False,1.0,0.5,50,3e-05,6,336.957359693327,0.010798223970138895,336.94656085441125
200,100,30,2,128,False,1.0,0.5,50,3e-05,7,321.78389659902666,0.016259082536424063,321.76763865434003
200,100,30,2,128,False,1.0,0.5,50,3e-05,8,306.9653053915962,0.0257615327258795,306.93954383470737
200,100,30,2,128,False,1.0,0.5,50,3e-05,9,292.4585768557385,0.04164707144074019,292.41693064652753
200,100,30,2,128,False,1.0,0.5,50,3e-05,10,278.2135679129079,0.06464540571468311,278.1489225777473
200,100,30,2,128,False,1.0,0.5,50,3e-05,11,264.17554022857496,0.09090056023380375,264.0846389011783
200,100,30,2,128,False,1.0,0.5,50,3e-05,12,250.3869330474685,0.1159049519929438,250.27102812877675
200,100,30,2,128,False,1.0,0.5,50,3e-05,13,236.8772438007165,0.13672961833891947,236.74051485008957
200,100,30,2,128,False,1.0,0.5,50,3e-05,14,223.86683637924617,0.1547411878629284,223.7120954819147
200,100,30,2,128,False,1.0,0.5,50,3e-05,15,211.39844550875668,0.1747883377154229,211.223657428889
200,100,30,2,128,False,1.0,0.5,50,3e-05,16,199.5209831954366,0.1934260144747423,199.32755705269662
200,100,30,2,128,False,1.0,0.5,50,3e-05,17,188.55753920750064,0.21200548812170714,188.34553342366087
200,100,30,2,128,False,1.0,0.5,50,3e-05,18,178.6289864218696,0.23227367183780143,178.39671266671704
200,100,30,2,128,False,1.0,0.5,50,3e-05,19,169.6703555280991,0.24811860811973804,169.4222365742889
200,100,30,2,128,False,1.0,0.5,50,3e-05,20,161.8938288398869,0.2624597510744854,161.63136923774172
200,100,30,2,128,False,1.0,0.5,50,3e-05,21,155.23944960114704,0.2758206489665732,154.96362886376144
200,100,30,2,128,False,1.0,0.5,50,3e-05,22,149.44744434672825,0.2894143756911241,149.15802988294737
200,100,30,2,128,False,1.0,0.5,50,3e-05,23,144.506570299686,0.3003466466843094,144.20622379872023
200,100,30,2,128,False,1.0,0.5,50,3e-05,24,140.44508817050996,0.3119461620380865,140.13314153344592
200,100,30,2,128,False,1.0,0.5,50,3e-05,25,137.03888508496362,0.32314993548129806,136.71573579904125
200,100,30,2,128,False,1.0,0.5,50,3e-05,26,134.16754837457646,0.33098035227527933,133.83656804205964
200,100,30,2,128,False,1.0,0.5,50,3e-05,27,131.64511997791945,0.3380151506286958,131.30710521719072
200,100,30,2,128,False,1.0,0.5,50,3e-05,28,129.3059225767357,0.34771373851523213,128.95820874799023
200,100,30,2,128,False,1.0,0.5,50,3e-05,29,127.5969090330008,0.3541907819595126,127.2427181855091
200,100,30,2,128,False,1.0,0.5,50,3e-05,30,125.79824491890754,0.36047303034455735,125.43777204481937
200,100,30,2,128,False,1.0,0.5,50,3e-05,31,124.31615473288858,0.36576843986195096,123.95038617381734
200,100,30,2,128,False,1.0,0.5,50,3e-05,32,122.98443696248597,0.3720568110600361,122.61238001196423
200,100,30,2,128,False,1.0,0.5,50,3e-05,33,121.89788986964778,0.377443545595717,121.52044606077078
200,100,30,2,128,False,1.0,0.5,50,3e-05,34,120.88500525543044,0.3830604680006017,120.50194482118386
200,100,30,2,128,False,1.0,0.5,50,3e-05,35,119.76619416969257,0.3866082229008332,119.3795860248376
200,100,30,2,128,False,1.0,0.5,50,3e-05,36,118.61591882863756,0.39221820515163697,118.22370067617511
200,100,30,2,128,False,1.0,0.5,50,3e-05,37,118.00945926898092,0.39692868893317756,117.61253045013596
200,100,30,2,128,False,1.0,0.5,50,3e-05,38,117.19481519836089,0.4015049022205627,116.79331030239716
200,100,30,2,128,False,1.0,0.5,50,3e-05,39,116.82328568769424,0.40431768871144036,116.41896798992684
200,100,30,2,128,False,1.0,0.5,50,3e-05,40,116.0175930044269,0.40810700098453967,115.60948602665854
200,100,30,2,128,False,1.0,0.5,50,3e-05,41,115.30345469943727,0.4125085817186872,114.89094594038653
200,100,30,2,128,False,1.0,0.5,50,3e-05,42,114.64834544144941,0.4171097570032046,114.23123582028552
200,100,30,2,128,False,1.0,0.5,50,3e-05,43,114.08507348160717,0.4197686637304106,113.66530432095185
200,100,30,2,128,False,1.0,0.5,50,3e-05,44,113.44086675485853,0.42258063172767174,113.01828622554547
200,100,30,2,128,False,1.0,0.5,50,3e-05,45,113.10341614781164,0.42670508412366415,112.67671115095445
200,100,30,2,128,False,1.0,0.5,50,3e-05,46,112.52762051577068,0.4295612206445873,112.09805913261287
200,100,30,2,128,False,1.0,0.5,50,3e-05,47,112.12690452449229,0.432382070886496,111.69452228862278
200,100,30,2,128,False,1.0,0.5,50,3e-05,48,111.50186397489263,0.43593398378698867,111.06592981327964
200,100,30,2,128,False,1.0,0.5,50,3e-05,49,111.12939765044997,0.4392029135925335,110.69019469371817
200,200,15,2,128,False,1.0,0.5,50,3e-05,0,450.79133344618657,0.02061766467844419,450.7707157029631
200,200,15,2,128,False,1.0,0.5,50,3e-05,1,420.7195707711067,0.004688904880551179,420.7148816862159
200,200,15,2,128,False,1.0,0.5,50,3e-05,2,402.316329871752,0.0029533707333512563,402.31337691670626
200,200,15,2,128,False,1.0,0.5,50,3e-05,3,385.19204931101086,0.0025645511788290345,385.1894851600268
200,200,15,2,128,False,1.0,0.5,50,3e-05,4,368.7202161925932,0.002699754723136761,368.71751614565346
200,200,15,2,128,False,1.0,0.5,50,3e-05,5,352.74000001348844,0.0035537881879599055,352.7364453057558
200,200,15,2,128,False,1.0,0.5,50,3e-05,6,337.17192018624826,0.005285515929752374,337.16663406962186
200,200,15,2,128,False,1.0,0.5,50,3e-05,7,321.9730148736943,0.009198401802481868,321.9638155942464
200,200,15,2,128,False,1.0,0.5,50,3e-05,8,307.1013977725203,0.019463830437120154,307.0819341332873
200,200,15,2,128,False,1.0,0.5,50,3e-05,9,292.5055821877158,0.04236967401651058,292.46321316713784
200,200,15,2,128,False,1.0,0.5,50,3e-05,10,278.1377870338398,0.07645084311701975,278.06133577968535
200,200,15,2,128,False,1.0,0.5,50,3e-05,11,264.00390026450816,0.10556146436633326,263.89833886583864
200,200,15,2,128,False,1.0,0.5,50,3e-05,12,250.1509423018819,0.12879181525654557,250.02215112507014
200,200,15,2,128,False,1.0,0.5,50,3e-05,13,236.65139492308896,0.15096348507628257,236.50043213565047
200,200,15,2,128,False,1.0,0.5,50,3e-05,14,223.48713380592304,0.17822532973236802,223.3089091264082
200,200,15,2,128,False,1.0,0.5,50,3e-05,15,210.8018503768668,0.20740605742562543,210.5944440641456
200,200,15,2,128,False,1.0,0.5,50,3e-05,16,198.74944082017763,0.2368657185557139,198.51257492824155
200,200,15,2,128,False,1.0,0.5,50,3e-05,17,187.5247465523567,0.2688973248828182,187.25584968018927
200,200,15,2,128,False,1.0,0.5,50,3e-05,18,177.13756540203622,0.2948001996917619,176.84276458571628
200,200,15,2,128,False,1.0,0.5,50,3e-05,19,167.60480992438386,0.3189123516583311,167.2858972707506
200,200,15,2,128,False,1.0,0.5,50,3e-05,20,159.21433169538804,0.33767467259702105,158.87665680100247
200,200,15,2,128,False,1.0,0.5,50,3e-05,21,151.91491336717132,0.3554826749293185,151.5594305386201
200,200,15,2,128,False,1.0,0.5,50,3e-05,22,145.5758860045375,0.36869158649312855,145.20719530305809
200,200,15,2,128,False,1.0,0.5,50,3e-05,23,140.26116808475052,0.381010704112975,139.88015704918962
200,200,15,2,128,False,1.0,0.5,50,3e-05,24,135.5427021427049,0.39355880993505865,135.1491426499509
200,200,15,2,128,False,1.0,0.5,50,3e-05,25,131.83965014884484,0.4014393876600002,131.43821088253463
200,200,15,2,128,False,1.0,0.5,50,3e-05,26,128.52399162166026,0.4102383954090308,128.11375334513122
200,200,15,2,128,False,1.0,0.5,50,3e-05,27,125.46062461052152,0.4191103729095248,125.04151402257423
200,200,15,2,128,False,1.0,0.5,50,3e-05,28,122.94643018522315,0.4255050496501817,122.52092519517761
200,200,15,2,128,False,1.0,0.5,50,3e-05,29,120.6581127946548,0.4337337622984997,120.22437855420192
200,200,15,2,128,False,1.0,0.5,50,3e-05,30,118.78398064882057,0.44162240426843336,118.34235807808723
200,200,15,2,128,False,1.0,0.5,50,3e-05,31,116.86108179250475,0.44781300705440796,116.41326849500119
200,200,15,2,128,False,1.0,0.5,50,3e-05,32,115.38754542229584,0.45325562555486987,114.93428992171314
200,200,15,2,128,False,1.0,0.5,50,3e-05,33,113.75627427074791,0.458743656208502,113.29753053781077
200,200,15,2,128,False,1.0,0.5,50,3e-05,34,112.29894619093416,0.46427979587849993,111.83466659461595
200,200,15,2,128,False,1.0,0.5,50,3e-05,35,110.97534976348034,0.4694704342612904,110.50587939689173
200,200,15,2,128,False,1.0,0.5,50,3e-05,36,109.92754768666641,0.4742726825218833,109.45327497450687
200,200,15,2,128,False,1.0,0.5,50,3e-05,37,108.89961651543886,0.4789148088318208,108.42070197005299
200,200,15,2,128,False,1.0,0.5,50,3e-05,38,108.00972537045979,0.4831206658597809,107.52660466821155
200,200,15,2,128,False,1.0,0.5,50,3e-05,39,107.01260434988454,0.487348053995417,106.52525612003896
200,200,15,2,128,False,1.0,0.5,50,3e-05,40,106.34195603850138,0.4915207449902487,105.85043549932827
200,200,15,2,128,False,1.0,0.5,50,3e-05,41,105.57514342418692,0.49364928300209465,105.08149403103148
200,200,15,2,128,False,1.0,0.5,50,3e-05,42,104.94112737666177,0.49888714209445933,104.44223987726875
200,200,15,2,128,False,1.0,0.5,50,3e-05,43,104.21594402671519,0.5008410284532367,103.71510264359785
200,200,15,2,128,False,1.0,0.5,50,3e-05,44,103.9416059209497,0.5035934647473183,103.43801218106601
200,200,15,2,128,False,1.0,0.5,50,3e-05,45,103.52171641818727,0.5063593438646411,103.01535679095358
200,200,15,2,128,False,1.0,0.5,50,3e-05,46,102.84089041019672,0.5104676211736479,102.33042275444579
200,200,15,2,128,False,1.0,0.5,50,3e-05,47,102.14965310281153,0.5135244303974658,101.63612888399409
200,200,15,2,128,False,1.0,0.5,50,3e-05,48,101.72683007677615,0.5158153997929715,101.21101455266962
200,200,15,2,128,False,1.0,0.5,50,3e-05,49,101.35089267288124,0.5183642361704157,100.83252872024453
200,200,30,2,128,False,1.0,0.5,50,3e-05,0,451.1516696655948,0.06756481181480278,451.08410442204763
200,200,30,2,128,False,1.0,0.5,50,3e-05,1,421.3658533254381,0.007870460101480478,421.3579823193629
200,200,30,2,128,False,1.0,0.5,50,3e-05,2,403.0583042545213,0.005384282178106558,403.0529195037336
200,200,30,2,128,False,1.0,0.5,50,3e-05,3,386.0002515592628,0.00556608740991568,385.9946855576657
200,200,30,2,128,False,1.0,0.5,50,3e-05,4,369.5638031511676,0.0074366015376965645,369.5563668098239
200,200,30,2,128,False,1.0,0.5,50,3e-05,5,353.5954726414127,0.012160241552397033,353.58331180804345
200,200,30,2,128,False,1.0,0.5,50,3e-05,6,338.03410651275465,0.023608288444702138,338.01049956432365
200,200,30,2,128,False,1.0,0.5,50,3e-05,7,322.8143860200492,0.0471732599238829,322.76721393732737
200,200,30,2,128,False,1.0,0.5,50,3e-05,8,307.84069470147404,0.08683720782646158,307.7538575230382
200,200,30,2,128,False,1.0,0.5,50,3e-05,9,292.9766916517395,0.13251898787627564,292.84417185072084
200,200,30,2,128,False,1.0,0.5,50,3e-05,10,278.225048423472,0.17261218621256602,278.0524372922781
200,200,30,2,128,False,1.0,0.5,50,3e-05,11,263.58838489174184,0.20810750118605997,263.3802784450805
200,200,30,2,128,False,1.0,0.5,50,3e-05,12,249.23891866272984,0.24385545299856703,248.99506340237613
200,200,30,2,128,False,1.0,0.5,50,3e-05,13,235.12466700432708,0.2731700178997293,234.85149691249785
200,200,30,2,128,False,1.0,0.5,50,3e-05,14,221.51387285264158,0.29845348659141285,221.21541903163848
200,200,30,2,128,False,1.0,0.5,50,3e-05,15,208.44741576811228,0.3185016282355588,208.12891400584857
200,200,30,2,128,False,1.0,0.5,50,3e-05,16,196.26105410749742,0.33393854265054945,195.9271160989835
200,200,30,2,128,False,1.0,0.5,50,3e-05,17,184.62988964101885,0.34890684040870457,184.28098276043465
200,200,30,2,128,False,1.0,0.5,50,3e-05,18,174.0773794269035,0.36107474828951924,173.7163042943122
200,200,30,2,128,False,1.0,0.5,50,3e-05,19,164.59634340402172,0.37232574754657005,164.22401765433463
200,200,30,2,128,False,1.0,0.5,50,3e-05,20,156.3456737876597,0.3816443813439891,155.96402879577974
200,200,30,2,128,False,1.0,0.5,50,3e-05,21,148.87870308048818,0.3893843696591604,148.48931851044543
200,200,30,2,128,False,1.0,0.5,50,3e-05,22,142.44410646554516,0.3977361357673097,142.04637086984204
200,200,30,2,128,False,1.0,0.5,50,3e-05,23,136.94287800657156,0.40598541860422377,136.5368925906018
200,200,30,2,128,False,1.0,0.5,50,3e-05,24,132.49595637874708,0.41320095569389304,132.08275553666425
200,200,30,2,128,False,1.0,0.5,50,3e-05,25,128.63679078665885,0.41886098658182347,128.2179302826771
200,200,30,2,128,False,1.0,0.5,50,3e-05,26,125.51960265438859,0.42498362755907176,125.0946192873117
200,200,30,2,128,False,1.0,0.5,50,3e-05,27,122.54476776966074,0.43002572326370364,122.11474208937166
200,200,30,2,128,False,1.0,0.5,50,3e-05,28,119.69192454301191,0.4349686500117265,119.256956026699
200,200,30,2,128,False,1.0,0.5,50,3e-05,29,117.79997814030938,0.4400809876497279,117.35989721308755
200,200,30,2,128,False,1.0,0.5,50,3e-05,30,115.89409178001446,0.44514832147577194,115.44894383888877
200,200,30,2,128,False,1.0,0.5,50,3e-05,31,114.42714438254004,0.44889452691236253,113.97825011364004
200,200,30,2,128,False,1.0,0.5,50,3e-05,32,113.04924175620738,0.4536803572217404,112.59556162291469
200,200,30,2,128,False,1.0,0.5,50,3e-05,33,111.396722150771,0.45859649678620185,110.93812577895697
200,200,30,2,128,False,1.0,0.5,50,3e-05,34,110.07631223899884,0.4626614090816751,109.61365070659153
200,200,30,2,128,False,1.0,0.5,50,3e-05,35,108.67131143643711,0.4657471822111646,108.20556429868245
200,200,30,2,128,False,1.0,0.5,50,3e-05,36,107.6477554068381,0.46928645448131456,107.1784689465939
200,200,30,2,128,False,1.0,0.5,50,3e-05,37,106.66036380325234,0.4738592273293279,106.18650442724069
200,200,30,2,128,False,1.0,0.5,50,3e-05,38,105.56141502422523,0.4770503368496236,105.08436487524548
200,200,30,2,128,False,1.0,0.5,50,3e-05,39,104.67584776483189,0.48013493583347255,104.19571281138046
200,200,30,2,128,False,1.0,0.5,50,3e-05,40,104.02802048994033,0.4833859009308051,103.54463461354293
200,200,30,2,128,False,1.0,0.5,50,3e-05,41,103.10020236020588,0.48626215648914567,102.6139404549783
200,200,30,2,128,False,1.0,0.5,50,3e-05,42,102.3479551030786,0.4894306684396544,101.85852421713139
200,200,30,2,128,False,1.0,0.5,50,3e-05,43,102.0736018649781,0.49163476702916686,101.58196701134108
200,200,30,2,128,False,1.0,0.5,50,3e-05,44,101.12997685216408,0.49493686550229954,100.63503973523557
200,200,30,2,128,False,1.0,0.5,50,3e-05,45,100.41127764454204,0.49761475976659447,99.91366290519251
200,200,30,2,128,False,1.0,0.5,50,3e-05,46,99.91324505885002,0.4999366486599432,99.41330841233058
200,200,30,2,128,False,1.0,0.5,50,3e-05,47,99.344934916628,0.5028855196349529,98.84204919298709
200,200,30,2,128,False,1.0,0.5,50,3e-05,48,98.62170397510845,0.5050344872211224,98.11666967065295
200,200,30,2,128,False,1.0,0.5,50,3e-05,49,98.4263327582765,0.5073172061482846,97.91901557880212
200,300,15,2,128,False,1.0,0.5,50,3e-05,0,448.6782730692658,0.029005387819819768,448.6492670385877
200,300,15,2,128,False,1.0,0.5,50,3e-05,1,420.06017796637605,0.0027675468401304184,420.0574098028531
200,300,15,2,128,False,1.0,0.5,50,3e-05,2,401.96878136060513,0.0016663902939569966,401.96711503339736
200,300,15,2,128,False,1.0,0.5,50,3e-05,3,385.0173135831211,0.0018272895059800445,385.0154855633309
200,300,15,2,128,False,1.0,0.5,50,3e-05,4,368.6154555852901,0.002110186146150307,368.6133449828427
200,300,15,2,128,False,1.0,0.5,50,3e-05,5,352.64460054682104,0.002807238903308277,352.6417927610281
200,300,15,2,128,False,1.0,0.5,50,3e-05,6,337.0641472747971,0.004440680111485703,337.05970705148263
200,300,15,2,128,False,1.0,0.5,50,3e-05,7,321.84613424901806,0.007135020772211295,321.83900021716374
200,300,15,2,128,False,1.0,0.5,50,3e-05,8,306.9386072316881,0.012869682852487538,306.92573774980576
200,300,15,2,128,False,1.0,0.5,50,3e-05,9,292.3073479246698,0.030153163008968146,292.2771945342175
200,300,15,2,128,False,1.0,0.5,50,3e-05,10,277.90352348201185,0.07207307458253197,277.8314497299616
200,300,15,2,128,False,1.0,0.5,50,3e-05,11,263.6942776843329,0.13137271473420917,263.5629049058777
200,300,15,2,128,False,1.0,0.5,50,3e-05,12,249.5777334982519,0.1729009554037073,249.40483312448745
200,300,15,2,128,False,1.0,0.5,50,3e-05,13,235.7303121155797,0.21228575352476448,235.51802627816386
