train_id,emb_dim,h_dim,latent_dim,categorical_dim,batch_size,save_model,initial_temp,min_temp,epochs,anneal_rate,activation,current_epoch,train_loss,kld,recon_loss
tunning_7,100,200,30,2,128,False,1.0,0.5,50,3e-05,bc,43,101.2749003626365,0.0010097381994591315,101.27389087993137
tunning_7,100,200,30,2,128,False,1.0,0.5,50,3e-05,bc,44,100.78606410579786,0.0009635605177847226,100.78510039945992
tunning_7,100,200,30,2,128,False,1.0,0.5,50,3e-05,bc,45,100.25190186895718,0.001011107565715487,100.25089070019801
tunning_7,100,200,30,2,128,False,1.0,0.5,50,3e-05,bc,46,99.77806323141024,0.0010769673351723268,99.77698647514892
tunning_7,100,200,30,2,128,False,1.0,0.5,50,3e-05,bc,47,99.27034873330132,0.001021822504615617,99.26932694240169
tunning_7,100,200,30,2,128,False,1.0,0.5,50,3e-05,bc,48,98.92787697302043,0.0007137043503864323,98.92716313989123
tunning_7,100,200,30,2,128,False,1.0,0.5,50,3e-05,bc,49,98.50974910167041,0.000789025541650934,98.50896040774182
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,0,157.17534814486845,0.5350112464724016,156.64033727487808
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,1,124.7127704514983,0.5147978561359215,124.19797288251846
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,2,121.60045109532814,0.510812078062342,121.08963902088819
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,3,120.13763642706265,0.511875933046499,119.62576024176666
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,4,119.13612597555087,0.510134042297279,118.62599228495392
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,5,118.47561089109979,0.5112668325229245,117.96434429864199
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,6,117.94114744070485,0.5112057703634652,117.42994175694923
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,7,117.49936747682688,0.5110120964313739,116.98835552068047
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,8,117.03613095784056,0.5101204448641993,116.52601046061648
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,9,116.59384530420462,0.5093895625014332,116.08445558495285
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,10,116.01370572253485,0.51011472676999,115.50359125295397
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,11,115.29928955583941,0.5109060097135891,114.78838361034077
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,12,114.73791465970034,0.5120922462057672,114.22582274378992
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,13,114.21826724057698,0.5129599070680734,113.70530751265215
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,14,113.83526489089208,0.5117766827509548,113.3234883092385
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,15,113.235793730172,0.5130438001116336,112.72274999460463
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,16,112.6256082018436,0.5143520894630179,112.11125608834114
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,17,112.40540697297997,0.5517537919855908,111.85365312270697
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,18,112.06435267833056,0.6086070060071366,111.4557456759458
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,19,111.03558050334783,0.6032637361004867,110.43231706988087
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,20,110.23729292727307,0.6025899286428209,109.63470294594106
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,21,109.48039730346005,0.6022920463625239,108.87810512142286
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,22,108.77691089777656,0.5633775937623082,108.21353318019466
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,23,107.92514409017826,0.5767952477075777,107.34834904960506
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,24,107.24303672326863,0.5695236308798606,106.67351354946747
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,25,106.46713551895394,0.5693966110766921,105.8977387992058
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,26,105.96668858817928,0.5666843297073195,105.40000435001943
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,27,105.98672312531023,0.5703474273339161,105.41637576614296
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,28,106.13723063600656,0.613753996172004,105.52347678505913
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,29,105.52066347743924,0.6064284908178762,104.91423481472289
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,30,104.92571026712491,0.6113540731082305,104.3143562611954
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,31,102.99393551652602,0.6135283540625599,102.3804071331551
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,32,101.9748179820361,0.6195203352369656,101.35529744690953
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,33,100.78142172460397,0.6150180503149718,100.16640350173192
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,34,100.08037853767858,0.6231690408116546,99.45720933945798
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,35,99.38337172197373,0.609271196041318,98.7741004142972
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,36,98.54179445551246,0.5984457382181073,97.9433487950109
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,37,98.02368834268981,0.5666830108310636,97.45700536907049
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,38,97.32818156711305,0.6113345260778185,96.71684690865364
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,39,96.62865835790475,0.6029653068405488,96.02569331385155
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,40,96.42342052143582,0.5679735626963621,95.85544716850829
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,41,96.2050677136163,0.5539524084296674,95.65111516457236
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,42,95.91472912361608,0.5717644311117204,95.34296459387679
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,43,95.02407508133524,0.584906828008304,94.43916843477534
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,44,94.56438054037358,0.6066844446883017,93.9576959768053
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,45,94.08077391735098,0.5776139163509917,93.50316012893593
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,46,93.5064803908543,0.5749622346287933,92.93151792241723
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,47,92.71834441970067,0.5921991299529102,92.12614525220671
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,48,92.4616425656482,0.5962226953954328,91.86541984094441
tunning_8,100,300,15,2,128,False,1.0,0.5,50,3e-05,gumbel,49,91.61622008434317,0.6009801207985008,91.01523998955996
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,0,156.76091142517427,0.08313849776885499,156.67777260627537
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,1,123.76213912542353,0.006552368064169149,123.75558690866713
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,2,120.74432676536603,0.002408569806013565,120.74191802641305
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,3,119.26816976136266,0.00489750540768985,119.26327240664656
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,4,118.34991876591636,0.002020199132571254,118.34789870457097
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,5,117.70838822844279,0.006333217333850466,117.70205511440888
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,6,117.19251685379618,0.0019586319837060586,117.19055795406109
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,7,116.75090317699791,0.01294440600698819,116.73795862355944
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,8,116.29633086820992,0.005039394015345969,116.29129154774365
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,9,115.83836023320151,0.00881964167646256,115.82954056882068
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,10,115.34564276426536,0.010282202039939192,115.3353603637021
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,11,114.72038960325125,0.020762748264891575,114.69962673292635
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,12,114.05798457867533,0.0026828855480638576,114.0553019823949
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,13,113.51511872012313,0.01666162482212627,113.498457218402
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,14,113.00558214556446,0.009564578598294437,112.99601749820604
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,15,112.54697658475591,0.03948713184145565,112.50748949419727
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,16,112.2205874195415,0.01546694623249794,112.20512074001586
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,17,111.69434398840804,0.023818631088702028,111.67052539804364
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,18,111.00569401525001,0.007512922221389522,110.9981813378097
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,19,110.43914133145664,0.00808802505814244,110.43105311946974
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,20,109.8553804007683,0.0036100983910406655,109.85177034831179
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,21,112.55969769388273,0.008047480848315558,112.55165036870629
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,22,109.7398218818791,0.001432215657119912,109.73838970542613
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,23,108.94921449271355,0.0009087181665538424,108.94830566743461
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,24,108.23956433712448,0.0007168960030600994,108.23884759555206
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,25,107.43267249007252,0.0006472782975703333,107.43202525607789
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,26,106.94981009130319,0.000848869332922777,106.94896133169944
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,27,106.22714621190866,0.0009205737794384113,106.2262257950082
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,28,105.4085677763375,0.00132866507316991,105.40723916575395
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,29,104.68100388669177,0.0010259638790321634,104.67997771205164
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,30,103.70717089742587,0.0008931439923050489,103.7062780896603
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,31,103.25974846940014,0.0009400702765158723,103.25880828351606
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,32,102.69433442005136,0.0010760785714827364,102.6932580431522
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,33,101.48796646371072,0.0008304917754589976,101.48713599779329
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,34,100.45953786439,0.000888154460956569,100.45864977757576
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,35,99.58369117020243,0.0008454999692856401,99.58284590916081
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,36,98.9650668149495,0.000841342649105499,98.9642253896808
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,37,98.06922259251716,0.0009154352396134884,98.06830702302206
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,38,97.2149154915994,0.0010383967028799574,97.21387726167289
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,39,96.58019990025305,0.0010156324765199889,96.5791839683912
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,40,96.2730716262733,0.0012510370376946928,96.27182019481343
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,41,97.18981145363486,0.005642153631422401,97.18416932669793
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,42,96.3417060388386,0.001716751689689481,96.33998921431231
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,43,94.43544541669814,0.001356517854249568,94.43408890192022
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,44,93.4403060575875,0.0010636638239275623,93.43924236824499
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,45,93.1400294435617,0.0011091010660468216,93.1389203993655
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,46,93.71388430094851,0.005634845550575947,93.7082494661953
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,47,94.1931130846561,0.0012009577873582278,94.19191198190931
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,48,92.1183257129311,0.0007171838538520532,92.11760821263435
tunning_9,100,300,15,2,128,False,1.0,0.5,50,3e-05,bc,49,91.29308323306932,0.0007401258902249919,91.29234309749708
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,0,156.45858983835464,0.5057052172211035,155.95288469514793
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,1,123.74754080587988,0.4791376516634588,123.26840323769585
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,2,120.70318704678867,0.4358627766535427,120.26732437386697
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,3,119.28920155730695,0.37544906452215837,118.91375260326744
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,4,118.36856922128582,0.3405740890055072,118.02799532558377
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,5,117.70299184388219,0.2623733118258787,117.44061852555248
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,6,117.1962931090297,0.23409949168974523,116.96219348380579
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,7,116.84933265138068,0.23371758102053436,116.61561500169954
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,8,116.53048406780096,0.23010091384800757,116.30038308833844
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,9,116.33607137269078,0.21075826183537752,116.12531284732714
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,10,116.05476236079937,0.18906093639892768,115.8657014119691
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,11,115.31578493908624,0.18779824007281942,115.12798671827791
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,12,114.55875636991216,0.1587814070407857,114.39997492837642
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,13,114.01486901551979,0.1416924703681008,113.87317653255568
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,14,115.20278707261902,0.13570826595330107,115.06707919631874
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,15,113.80082841736177,0.05548895376821908,113.74533978878463
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,16,112.6825247074359,0.016646236024323583,112.6658790967741
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,17,111.97702494247184,0.009052952087757008,111.96797175960646
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,18,111.44564840411613,0.009679692573536661,111.43596851496406
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,19,110.76916849547328,0.011729971490265256,110.75743861751661
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,20,110.244586754899,0.02160277607135516,110.22298393460268
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,21,109.67795111724685,0.04458035582172278,109.63337066818995
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,22,108.93839537899797,0.09747202906407704,108.84092337255319
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,23,108.16482337403693,0.07942587620892577,108.08539749904232
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,24,107.44427633548969,0.09259354080284499,107.35168279995575
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,25,106.49526665619065,0.10202247476544828,106.39324424279988
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,26,105.56452027210214,0.1183132218063207,105.44620720457635
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,27,104.81092729094279,0.1577202743999866,104.65320696751716
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,28,103.51483268105522,0.16971066470633553,103.34512206862645
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,29,102.3493967214342,0.2009555280043934,102.14844120931889
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,30,100.98716276390118,0.2276393674025878,100.75952350763984
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,31,100.04103134745392,0.25082953669418945,99.79020172456352
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,32,99.52572496951615,0.2774524924998784,99.24827255333327
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,33,98.54115978262043,0.2989844669129967,98.24217536041091
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,34,98.72697688993169,0.3230167750824881,98.40396004355415
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,35,95.61573724061745,0.3221031924637642,95.29363427768097
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,36,94.33701193793702,0.3327753958781121,94.00423646368374
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,37,92.8373691284854,0.3416323337436381,92.49573668590567
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,38,91.57744459289214,0.35465198228372397,91.2227927782259
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,39,91.51405663253195,0.3588684757770096,91.15518820746827
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,40,91.30147927637259,0.3701854789454634,90.93129384583531
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,41,89.84510836943737,0.3787849290265563,89.46632343102556
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,42,87.77464269142783,0.3864905029041332,87.38815240175026
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,43,86.16448924027753,0.39286842283622997,85.77162065031779
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,44,84.9606889756345,0.3957407295045273,84.56494840337426
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,45,84.72929833343674,0.40092881690731363,84.32836951998716
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,46,83.94890653494313,0.40666470079790823,83.54224184995198
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,47,83.42784236676127,0.4133834932719805,83.01445913578266
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,48,82.66971668222332,0.4179563785784811,82.25176057762863
tunning_10,100,300,30,2,128,False,1.0,0.5,50,3e-05,gumbel,49,84.1570620036257,0.421978873277896,83.73508310054547
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,0,156.20708094644283,0.11958837431459302,156.08749237903575
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,1,123.33670195690176,0.010611255220986533,123.32609086010338
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,2,120.48655919870619,0.004421288519325918,120.48213785919695
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,3,119.06717129702068,0.004910180885447652,119.06226112829387
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,4,118.17825894856321,0.0033568651447566586,118.17490231002891
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,5,117.61924132457754,0.011175337405450828,117.60806603194601
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,6,117.095532959996,0.002249144584336704,117.09328397466332
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,7,116.73818527137377,0.028468307153674266,116.70971700763175
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,8,116.37864701919135,0.011742395292247198,116.36690453798073
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,9,116.10043486705801,0.025221439783213125,116.07521352188363
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,10,115.79272241750475,0.010080486387773339,115.78264171115602
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,11,115.25615325421919,0.022707330379107687,115.23344560486177
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,12,114.5532710038496,0.02684290554227812,114.5264283491103
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,13,113.96361621835614,0.019072951918444724,113.94454302708748
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,14,113.4951214869378,0.042278955752790254,113.45284224873748
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,15,113.0270896195048,0.03924071293781532,112.98784903004683
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,16,112.38427734375,0.010279999292411877,112.37399721935968
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,17,111.78570881206028,0.024469725044125187,111.76123902547425
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,18,111.17667013768991,0.011163003484458657,111.16550723755557
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,19,110.55383435665573,0.00895026369417184,110.5448840230868
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,20,109.88842832449392,0.006722122389959552,109.88170632209567
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,21,109.07826498463668,0.0017276684535237658,109.07653699000237
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,22,108.2434438210166,0.0013624781775494102,108.24208132074683
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,23,107.5031466405036,0.0010184715952189093,107.50212788450125
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,24,106.68705037153887,0.0010536402433040392,106.68599684067193
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,25,105.8322648106359,0.0010041563658465668,105.8312608919091
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,26,104.88733310594084,0.001188868134493492,104.88614422708585
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,27,104.67114173509798,0.010575785602633302,104.66056608758579
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,28,104.95038600521193,0.0010948160441993679,104.94929129247507
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,29,104.08586972062758,0.0034215544830899663,104.08244800040735
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,30,102.7442791343394,0.0022977822243482986,102.7419812955909
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,31,101.75614937629489,0.0020257085857614465,101.75412358236576
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,32,100.7968621859893,0.0008983691718213219,100.79596364564
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,33,99.62821656959491,0.0010240286307599787,99.62719267112774
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,34,98.76509132174498,0.0009304547340876696,98.76416091497431
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,35,98.4763602578179,0.0009061160036851523,98.47545396162002
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,36,99.02120508014826,0.0017758052457170304,99.01942949663868
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,37,99.88863558268679,0.0009693628748189349,99.88766643882457
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,38,96.97340119082625,0.0007306547931624442,96.97267041285393
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,39,95.8049251914683,0.0006559028694449888,95.80426944290078
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,40,94.9983582048785,0.0006981502548863504,94.99766009420321
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,41,95.09457553420937,0.001542196337015301,95.09303321627623
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,42,95.95046524975182,0.0011097928592729387,95.94935557328535
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,43,94.70978756899333,0.0010513195985714643,94.70873606139125
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,44,93.86123147195215,0.000983213626995724,93.8602483338414
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,45,93.29505073168,0.0009146747756582166,93.29413617381734
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,46,92.38805591730781,0.001110263548608746,92.3869456928738
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,47,92.31875791602371,0.0011192450976161318,92.31763858689787
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,48,91.75028005357605,0.002028289257461277,91.74825173056587
tunning_11,100,300,30,2,128,False,1.0,0.5,50,3e-05,bc,49,92.89061968892977,0.012261968484863597,92.87835786092347
tunning_12,200,100,15,2,128,False,1.0,0.5,50,3e-05,gumbel,0,181.05710547009883,0.28103032448323884,180.77607474142675
tunning_12,200,100,15,2,128,False,1.0,0.5,50,3e-05,gumbel,1,128.75508294711454,0.01564616191352702,128.73943704004446
tunning_12,200,100,15,2,128,False,1.0,0.5,50,3e-05,gumbel,2,125.29211859940165,0.007511689146280865,125.2846068914424
tunning_12,200,100,15,2,128,False,1.0,0.5,50,3e-05,gumbel,3,123.35603724527095,0.007617712323167953,123.34841977957204
tunning_12,200,100,15,2,128,False,1.0,0.5,50,3e-05,gumbel,4,122.01046015281045,0.0060352285531508985,122.00442500667677
tunning_12,200,100,15,2,128,False,1.0,0.5,50,3e-05,gumbel,5,121.02030287263143,0.005673368043364,121.01462900572719
tunning_12,200,100,15,2,128,False,1.0,0.5,50,3e-05,gumbel,6,120.2731638534293,0.005936359088785576,120.26722734145697
tunning_12,200,100,15,2,128,False,1.0,0.5,50,3e-05,gumbel,7,119.63871208738885,0.006303335313597766,119.63240881651146
tunning_12,200,100,15,2,128,False,1.0,0.5,50,3e-05,gumbel,8,119.07504702404718,0.007218691239967037,119.06782835228009
