train_id,emb_dim,h_dim,latent_dim,categorical_dim,batch_size,save_model,initial_temp,min_temp,epochs,anneal_rate,activation,model_name,current_epoch,train_loss,kld,recon_loss
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,48,108.59286225039656,0.0011414792452995454,108.5917207496601
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,49,108.52868816734019,0.0016203264433129058,108.52706820661851
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0,126.43250565502525,0.002555431296421184,126.4299504822789
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,1,120.63164840613939,0.00017132494768747823,120.63147748241109
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,2,118.57593291899117,0.0001397720229032434,118.57579306080855
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,3,117.60778467167808,0.00015835788540570427,117.60762639335506
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,4,116.88803197534045,0.00014963828534394688,116.8878825909525
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,5,115.86017646578794,0.00021383403123482466,115.85996263198432
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,6,115.46338029724458,0.00021002780053075096,115.46317021491119
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,7,115.22809997052778,0.00029928642997224895,115.22780052733026
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,8,115.01938873628227,0.0003992198012609714,115.01898960513964
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,9,114.84171139206016,0.0004445031416815968,114.84126686391251
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,10,114.7248370765981,0.0006881033347595422,114.72414908224707
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,11,114.48908802685817,0.0013921835706749344,114.48769585203729
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,12,114.27411019341064,0.0010448408744668392,114.27306547217606
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,13,113.82420290109202,0.0023802952141145973,113.82182299366313
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,14,113.3841048604217,0.0034404704591660703,113.38066434069891
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,15,112.7505197683092,0.005248866175193319,112.74527078702305
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,16,112.22612960562522,0.0023800634820199474,112.22374961389363
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,17,111.82541597482249,0.006375505465458441,111.81904033007542
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,18,111.3778853021274,0.004404348798497523,111.37348086530992
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,19,110.97355196620877,0.010550208631594208,110.96300173596124
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,20,110.45714261386935,0.011031477483123211,110.44611097304202
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,21,110.25355883856504,0.018513100756877694,110.23504575444848
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,22,109.95711293931824,0.0202417253871649,109.93687139690252
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,23,117.26008846219732,0.10471821218235058,117.15537009054785
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,24,110.26266656527862,0.6010672212964263,109.66159921719883
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,25,109.72882594324608,0.6565117631827929,109.07231422550771
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,26,109.0063921259253,0.6438299509701808,108.36256248516273
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,27,108.69086114872886,0.5815192003276467,108.10934212194621
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,28,108.5940822369486,0.6153601674743778,107.9787219137118
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,29,108.6563552940748,0.6130482814588599,108.04330680383504
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,30,108.27516583184511,0.6467138551875372,107.62845206919296
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,31,108.61222350399797,0.6479760941879525,107.96424743483739
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,32,108.9063701735017,0.6604862463408412,108.24588379412066
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,33,108.03601158521452,0.6486360104703113,107.3873755523513
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,34,107.99177378448992,0.6665965453695856,107.32517727172177
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,35,108.07374433654448,0.6624591014661841,107.41128531608793
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,36,107.9160367849782,0.6622485729212261,107.2537882262172
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,37,109.35591070691525,0.6685236076623695,108.68738732943878
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,38,108.63590017076355,0.6692190660956157,107.9666810852388
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,39,108.55533203630816,0.6710653887927861,107.88426655300414
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,40,107.73968792488562,0.672441554332965,107.06724649503086
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,41,107.6611222325109,0.6806772967069847,106.98044539815155
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,42,109.20581686957765,0.6765460464177211,108.52927099407049
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,43,109.71874641713516,0.6766855529000088,109.04206080989943
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,44,111.31821934821197,0.6791987379611526,110.6390208038836
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,45,109.64494268933713,0.6759479447622985,108.96899468859256
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,46,110.20790850391704,0.6808894388583484,109.52701922674864
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,47,112.88701431527322,0.6843946368654789,112.20261960530149
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,48,112.49494799197709,0.6861056211244995,111.8088421057601
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,49,111.33602053816148,0.6864195535196125,110.64960121449845
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0,126.97645783819546,0.001494189060887435,126.97496361495382
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,1,121.12657709279772,0.0014445230342931428,121.1251329032097
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,2,118.84766607126478,0.0013565916580261241,118.84630955648686
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,3,117.72023967089574,0.0019349685422458702,117.71830454452262
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,4,117.12520536138207,0.0024306453379817844,117.12277491448334
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,5,116.59948401688212,0.0023590043355654206,116.59712493222062
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,6,115.63311860311097,0.0008920572163634907,115.63222655406973
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,7,115.30495739510046,0.0007049667631926848,115.30425266666307
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,8,115.07105132888036,0.001014083673732448,115.0700371252239
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,9,114.89223062926234,0.0012044352839459043,114.89102598580207
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,10,114.71483026156768,0.001918808907625466,114.71291161637279
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,11,114.50624446974275,0.0016644756150179804,114.50457987074036
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,12,114.22232527759193,0.0022917414451975025,114.22003321357853
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,13,113.83311116761266,0.004180186554192673,113.8289309759825
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,14,113.30232597056015,0.0027573495223418456,113.29956901929656
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,15,112.77138970306565,0.002072316559047042,112.76931758480177
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,16,112.40636549470175,0.0017060296171349963,112.40465958737536
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,17,111.72615417986285,0.0025468046773091287,111.72360693157049
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,18,111.41425563749029,0.0023424383947491974,111.41191311830974
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,19,110.91388074337448,0.002320384090889801,110.91156031150186
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,20,110.68931503717413,0.001830196877663636,110.68748490981635
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,21,110.4512222880158,0.0015185514898476762,110.44970365914192
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,22,110.10273346453081,0.001141649383398092,110.1015918373403
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,23,109.55355105742565,0.0008191118240021992,109.55273180376759
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,24,109.48088120096955,0.0006064322845590975,109.48027481163405
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,25,109.152154490434,0.00072154733985894,109.15143290145622
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,26,109.00810203763002,0.0007876890874853697,109.00731418672846
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,27,108.5200342420715,0.0006304395597978644,108.51940370001186
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,28,108.19150585364241,0.0006462533098648081,108.19085933622075
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,29,107.66909802684468,0.0006906604439339174,107.66840712405042
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,30,107.42036572872604,0.0007641829102613979,107.41960165118644
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,31,107.24876795816158,0.0006923189602833427,107.24807541146463
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,32,106.95003876238238,0.0014914294745958312,106.9485473211299
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,33,106.71747884170784,0.002646139573347009,106.71483279064874
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,34,106.30395128450341,0.0013513894666768405,106.302599996493
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,35,106.19815198360885,0.001735012668303281,106.19641678109353
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,36,106.00698460531498,0.0018592881056793981,106.005125393525
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,37,105.6247118955159,0.0013803750481096338,105.62333152307332
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,38,105.72997165911764,0.001885623682691659,105.72808614488464
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,39,105.4505193720865,0.003025345715246477,105.44749400101972
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,40,105.42503356933594,0.002166004991030207,105.42286728495392
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,41,104.97486928023028,0.0030474943669708396,104.97182161109882
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,42,105.35956543980383,0.008050980082409486,105.3515144896112
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,43,105.04276406303954,0.002120740971533139,105.0406433021166
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,44,105.2491331153153,0.0033681702347297367,105.24576501161354
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,45,104.90564474875097,0.0036901593715137704,104.90195490378701
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,46,105.06373680494109,0.004052886871867993,105.0596841211477
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,47,106.4668113329134,0.010168040912207318,106.45664295175457
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,48,107.73008951429505,0.005801923637334978,107.7242875494351
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,49,107.06833543303263,0.007186947359564554,107.0611483747788
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0,126.51773682483652,0.0025128948358170565,126.51522401419793
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,1,120.97572149624482,0.0002899708378113271,120.97543153710129
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,2,118.6933154111409,0.0001069753310911342,118.69320843101207
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,3,117.74969946086736,0.00010545827001037374,117.7495937031277
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,4,117.13956750690608,0.000143066691559513,117.13942427661537
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,5,116.73475322407253,0.0001565193087222744,116.73459671610627
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,6,115.96853936969904,0.00021777798841998125,115.96832174227383
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,7,115.5241359478861,0.00021950137785067318,115.52391638149872
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,8,115.17147565810062,0.0003109546146710604,115.17116487618968
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,9,114.97677852567388,0.0007022101919614396,114.97607649492295
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,10,114.77540010905398,0.0011302715126239793,114.77426986272822
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,11,114.51073497961897,0.001878649730219902,114.5088565889643
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,12,114.34120182437792,0.0028755947573172206,114.33832638566665
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,13,114.11982920946996,0.011391220038026078,114.10843805976994
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,14,113.82270037403423,0.01885078113155635,113.8038496997475
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,15,113.28279893569525,0.02085014360632686,113.26194872777107
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,16,112.74035387408009,0.022705314938205382,112.71764858519833
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,17,112.66439971080801,0.1218352041603452,112.54256456069525
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,18,112.32255503617597,0.6514086400606356,111.67114603453578
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,19,111.7645475271657,0.6541302596007922,111.11041761366702
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,20,111.66348557445885,0.6677192423225108,110.99576627615407
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,21,111.06267817376069,0.6734644194334252,110.38921385707117
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,22,110.95971317185881,0.6836228281753498,110.27609021097257
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,23,110.66009458257348,0.6816180391206267,109.97847650854627
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,24,110.49523441040714,0.6817315550140255,109.81350252773221
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,25,109.65164112913016,0.683666525954041,108.96797433083887
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,26,109.48221486971524,0.6833507906007503,108.7988640801024
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,27,109.39317886605447,0.6843370235427308,108.70884160837416
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,28,109.56089470794846,0.6849887769525222,108.87590612759247
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,29,109.18039526333466,0.6921311554329171,108.48826417870285
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,30,108.88730490668702,0.6915910602933135,108.19571373871018
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,31,109.14205393079895,0.692626140723571,108.44942752564151
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,32,108.82328050307807,0.6917193492473159,108.13156111069146
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,33,108.95969685928597,0.6911681814746962,108.26852897517588
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,34,109.26551654457387,0.6922697622473069,108.57324690845131
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,35,109.4885845711218,0.6922931529540384,108.79629133024268
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,36,108.91210368456761,0.692464266034121,108.21963947780883
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,37,109.3898653062009,0.692459174282643,108.69740624190695
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,38,109.26392954620867,0.6926053992951113,108.57132417457538
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,39,111.31545316580251,0.6928636909189804,110.62258923778218
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,40,110.96628718086369,0.6927501460465278,110.27353701933971
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,41,111.89551548404589,0.6928542220131468,111.20266095577682
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,42,110.21089762482195,0.6928838616576642,109.51801380136395
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,43,111.85801852737343,0.693056105908768,111.16496226273847
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,44,113.30515466342315,0.693033974802955,112.61212048609612
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,45,115.68000540548925,0.6930332503266098,114.98697190258385
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,46,115.20580102066967,0.6930519543300018,114.51274905547253
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,47,113.394034201269,0.6930848712420595,112.70094834638564
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,48,114.81164019674227,0.6930870795776831,114.11855311946974
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,49,113.87085947279114,0.6930759871862211,113.17778352347527
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0,127.28635684693057,0.0015732708965294393,127.28478363205714
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,1,121.25822090443985,0.0011435420096733541,121.25707742258989
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,2,118.90139951758621,0.0010510301185277862,118.9003486422544
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,3,117.82853049599663,0.0018325790741033235,117.8266980924659
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,4,117.05262414921714,0.002787076511795926,117.04983718619162
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,5,115.9423536437651,0.001427447818893713,115.94092606180939
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,6,115.52353946411807,0.0008991780380193577,115.52264024934716
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,7,115.23586812730652,0.0009018947236569218,115.23496629915185
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,8,115.02323390897466,0.0014037184516297273,115.02183035328902
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,9,114.8451181485508,0.0010855194600556271,114.84403262480846
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,10,114.66920357382759,0.001655676072844155,114.6675479952143
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,11,114.52801610619983,0.0021016769791639394,114.52591439768754
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,12,114.17708064969732,0.002516450718024653,114.17456396113442
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,13,113.76476574470983,0.0024653555547499524,113.76230043864382
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,14,113.56347474999191,0.0026479964980660057,113.56082684427335
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,15,113.76612188012561,0.003892375682403452,113.76222966652549
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,16,112.63043141233328,0.0031756029595512874,112.62725585600289
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,17,112.00082464903099,0.0028335814620239546,111.99799106661128
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,18,111.76427447071391,0.0029878124841668987,111.76128674080358
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,19,111.29863861252589,0.003048650247626295,111.29559001606472
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,20,110.99908813982378,0.002689884471300557,110.99639833566233
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,21,111.40096683396818,0.007623524716360628,111.39334334062607
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,22,110.56270354887398,0.0015880000865658055,110.56111574963312
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,23,110.06871622833758,0.0014201281540795585,110.06729606501963
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,24,109.66621015348487,0.00137274289112641,109.66483728398276
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,25,109.55944065494432,0.0014299994073448013,109.55801088111835
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,26,109.08464218898372,0.0007641556095820723,109.08387773208197
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,27,108.83322662016305,0.0007757479292777938,108.83245057163977
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,28,108.7011470900056,0.0005632334244720515,108.70058394795623
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,29,108.5305594765679,0.0006466010908302928,108.52991270623814
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,30,108.1102757743709,0.0008447488167873733,108.10943114559953
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,31,107.73721305046293,0.0009952043032000943,107.73621768846037
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,32,107.52762962046249,0.0011465824656162762,107.52648318801796
tunning_31,256,512,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,33,107.4157374260834,0.001407204360832352,107.4143299503221
