train_id,emb_dim,h_dim,latent_dim,categorical_dim,batch_size,save_model,initial_temp,min_temp,epochs,anneal_rate,activation,model_name,lr,current_epoch,train_loss,kld,recon_loss
tunning_26,256,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,25,21.559078084829764,0.0013834164434148627,21.55769465641422
tunning_26,256,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,26,21.500813531612163,0.0016476104302249478,21.499165903797465
tunning_26,256,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,27,21.496577784501387,0.001838720682751161,21.494739105688275
tunning_26,256,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,28,21.475740928017633,0.001766306784220081,21.473974723183648
tunning_26,256,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,29,21.43291533454347,0.001783407274607919,21.43113197410963
tunning_26,256,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,30,21.458562682346745,0.0017890358209939293,21.45677366836295
tunning_26,256,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,31,21.457619767162683,0.0019751255514964625,21.455644654964214
tunning_26,256,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,32,21.444675371791778,0.0022068146805314976,21.44246859049929
tunning_26,256,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,33,21.42239256590111,0.0023730166953633337,21.420019608176215
tunning_26,256,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,34,21.45149249925139,0.0026342182147486436,21.448858276915153
tunning_26,256,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,35,21.408870096364733,0.00355360362915456,21.405316458222615
tunning_26,256,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,36,21.423244997941328,0.004358139871851186,21.41888689599643
tunning_26,256,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,37,21.43444969114019,0.0057095514612982455,21.42874012204165
tunning_26,256,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,38,21.365856276032673,0.00816905157877266,21.357687223023472
tunning_26,256,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,39,21.428284360558948,0.00964820385493791,21.418636179760675
tunning_26,256,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,40,21.3597535770901,0.011139489329569248,21.348614070955563
tunning_26,256,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,41,21.359933695081846,0.012868881812164796,21.34706477170491
tunning_26,256,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,42,21.365359464403017,0.01570230331632067,21.349657232590143
tunning_26,256,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,43,21.38389694888289,0.016358741710878373,21.367538204509252
tunning_26,256,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,44,21.37756038370712,0.02018828447702346,21.35737203629636
tunning_26,256,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,45,21.38326992119215,0.019217993184224347,21.36405193476387
tunning_26,256,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,46,21.35837684547045,0.022160383630852674,21.3362164787166
tunning_26,256,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,47,21.355496506664636,0.022684566620016954,21.332811987861085
tunning_26,256,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,48,21.374661877669023,0.026577941275803752,21.348083949220772
tunning_26,256,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,49,21.378068307486686,0.028926671853093482,21.34914156876875
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,0,26.912393169508455,0.0046548279560587845,26.907738385279533
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,1,18.940684755862748,0.0032002714845912727,18.937484425075805
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,2,17.11839166398865,0.001862973155510401,17.116528653308173
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,3,16.039988227970692,0.0013406265842810644,16.03864761478993
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,4,15.535946672133978,0.000964540785927202,15.5349820911555
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,5,14.964727965507718,0.000982978306286222,14.963745001271285
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,6,14.620278147702718,0.00044230855271369424,14.619835827232066
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,7,14.42860877316301,0.0006163729528718993,14.42799243083975
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,8,14.189741872292197,0.00036009614160014265,14.189381773300592
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,9,14.135995859599245,0.0003641332563679171,14.135631745691457
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,10,13.991196595502823,0.0005273133999017165,13.990669261026119
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,11,13.910927804135486,0.0005520253290437697,13.910375784773853
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,12,13.842637678536262,0.00048192692483204177,13.842155751602427
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,13,13.788368404240899,0.00044310286715729623,13.78792526708782
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,14,13.761178301184216,0.0003176027218629838,13.760860685485502
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,15,13.825293393424861,0.0003386703453307138,13.824954717857404
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,16,14.372733242603955,0.0005918654292572331,14.372141337526438
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,17,13.673140183338145,0.0003421958389586527,13.672798014477472
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,18,13.63059218285492,0.0003093510871149795,13.630282849896679
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,19,13.62894232101862,0.00027424849379095067,13.628668079060086
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,20,13.59743108802079,0.00026380533530333115,13.597167294328385
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,21,13.592059124899174,0.00026782252729319817,13.591791311021668
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,22,13.584702238852149,0.00027684223238708073,13.584425372972014
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,23,13.555190460457986,0.00022729683063798248,13.554963180373386
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,24,13.532721877756698,0.00021886454978108777,13.532503038480137
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,25,14.425560650904535,0.8253694341327604,13.600191216442466
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,26,13.574402524621448,0.057836707269783176,13.516565807616512
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,27,13.590594354914039,0.02923464564122877,13.561359684770279
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,28,13.528035364098312,0.02177597812855441,13.506259349169651
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,29,13.512386949022831,0.015228675614054527,13.497158292907377
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,30,13.519664253319165,0.012633039693229766,13.507031240515946
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,31,13.52263739359313,0.015828416219691215,13.506808992248873
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,32,13.507530528537476,0.008585478040230209,13.498945057062812
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,33,13.783792606374835,0.21188231043064792,13.571910304917814
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,34,13.571820991473961,0.05315654661033035,13.518664481231522
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,35,13.533318556474716,0.06270714711336141,13.470611403660222
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,36,13.493095234612733,0.005950205839748458,13.487145028720244
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,37,13.529346871771207,0.0043493181580255705,13.524997553114074
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,38,13.506681105049934,0.0093016616243725,13.49737942416365
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,39,13.509199158262811,0.004283755431106077,13.504915406032161
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,40,13.496849676522102,0.033484353390599485,13.463365349321734
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,41,13.545535967494901,0.09181747651396535,13.453718459408586
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,42,13.709907463242336,0.25158118493649184,13.45832624488114
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,43,13.442822071728786,0.012455009613494846,13.430367058811925
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,44,13.38158982629934,0.0034237590036998136,13.37816610388993
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,45,13.379273219661817,0.002565788711004412,13.376707403699337
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,46,13.474322529787516,0.046626646719996445,13.427695880278698
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,47,13.431887842673623,0.01842151094968971,13.41346634290495
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,48,13.396959605137946,0.0018866131955613665,13.395073005507664
tunning_27,256,256,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,49,13.413025018259965,0.00933933803472071,13.403685706755075
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,0,32.29966727409573,0.002351857648483215,32.29731533408824
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,1,26.439646410020018,0.0004763301263836043,26.439170094484783
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,2,24.937041925461912,0.0007298458245382207,24.936312074819323
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,3,23.406511838923503,0.0005226256427141576,23.405989225398113
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,4,22.88393979046226,0.0006101761796017749,22.883329623311923
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,5,23.071110672713644,0.0005034354053249901,23.070607227515122
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,6,22.475384991471937,0.0005510447926958251,22.474833941591378
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,7,22.14152151181553,0.0004887394488079071,22.14103276163175
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,8,21.96058945629478,0.0005765010442620771,21.96001298914957
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,9,21.928553591775632,0.0006374022309174401,21.92791622119714
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,10,21.807358220137285,0.0006559980796516271,21.80670226608192
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,11,21.73162855496064,0.0004515832666956012,21.73117695065493
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,12,21.676212363480204,0.000512452785810713,21.67569983466554
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,13,21.645684110525565,0.0005998346534588513,21.645084238842706
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,14,21.55818799055742,0.0007439267500663866,21.557444092977114
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,15,21.557379859587105,0.0008975144273740399,21.55648225183645
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,16,21.501213426748034,0.0008930807996886006,21.500320318654097
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,17,21.47031194992487,0.0010016429751277876,21.469310296833186
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,18,21.45911712541106,0.0008695453208567605,21.458247606266927
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,19,21.461988617702083,0.0008105539542478793,21.461178063029084
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,20,21.406225942116414,0.0014166183395372981,21.40480928262953
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,21,21.41620663911598,0.0007792575852765357,21.415427408165694
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,22,21.411113586215023,0.0008710706934528374,21.410242549622257
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,23,21.37988912993373,0.0010777947663983011,21.37881135150214
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,24,21.36906720788439,0.0015422535947014614,21.367525021674226
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,25,21.328743091604327,0.0011111867877150478,21.32763189768923
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,26,21.296222317943258,0.00136423719280209,21.294858089468097
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,27,21.301864692519384,0.0010030273012353818,21.30086158520609
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,28,21.249131713782884,0.00174059073481894,21.247391121163552
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,29,21.20777959454784,0.0016829061395236553,21.206096691321275
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,30,21.230123224838003,0.0009330738820161321,21.229190178338992
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,31,21.280620901624143,0.0018653903144941722,21.278755530468008
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,32,21.267077071890647,0.0018371018653128358,21.26524001063563
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,33,21.294687724245186,0.002040940323376318,21.292646782174295
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,34,21.370294091451235,0.001574625838702308,21.36871947504539
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,35,21.402618798103124,0.002050545312932471,21.400568266599876
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,36,21.396031901322676,0.0023637991681571494,21.393668111516625
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,37,21.476727301244576,0.0023462746172721463,21.47438097263568
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,38,21.563023793763218,0.0028201610754238883,21.560203641817715
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,39,21.640913051794907,0.0027210586266952323,21.63819197659993
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,40,21.822637347226642,0.0027150990073543393,21.819922231178914
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,41,21.695824602032236,0.003972161272463507,21.69185242205035
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,42,21.633837331065816,0.003813820445359535,21.630023555860994
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,43,21.803159966653222,0.005122914620886109,21.798037075864677
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,44,21.768714367355432,0.006902830837325332,21.76181149877896
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,45,21.884299884184948,0.005171698660883044,21.87912819266978
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,46,21.777880247126628,0.005391748547451108,21.772488462332205
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,47,21.757473171086602,0.0075936251453726,21.74987953143884
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,48,21.75977560960127,0.007670894867190011,21.75210471179604
tunning_28,256,512,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,49,21.843838217508726,0.0047331586253741825,21.8391050475737
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,0,20.039846936642135,0.002465284461649495,20.037381641113956
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,1,16.41075649050718,0.0009324166401821955,16.40982400778249
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,2,15.20282357042007,0.0007728223419730237,15.202050746475136
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,3,14.791955758194897,0.0004634292450063291,14.791492362048745
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,4,14.371003946546692,0.000375219905772761,14.370628741564671
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,5,14.111630186850196,0.00033337213554051676,14.111296838159719
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,6,14.012064749364695,0.00030939568584085087,14.011755368986183
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,7,13.835132588339116,0.0003733646724526179,13.834759201134107
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,8,13.741351828390723,0.000378939890732361,13.740972882476301
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,9,13.675265217354285,0.0002494289800080918,13.675015813079328
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,10,13.61512682582792,0.00031466734079767575,13.614812197606208
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,11,13.559066308796076,0.0002563473589567838,13.5588099758928
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,12,13.564990328161755,0.0002850357937376987,13.56470527438169
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,13,13.522329746688927,0.0003020737015639653,13.52202770064549
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,14,13.479325984723001,0.0002088406812547557,13.479117140585547
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,15,13.466524150490102,0.0002548141083879479,13.466269335035461
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,16,13.502872008645074,0.00018895756109496732,13.50268305994529
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,17,13.484114725945405,0.00018237798132397266,13.483932331780702
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,18,13.44968421683127,0.000173311659531444,13.449510885207033
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,19,13.410301540437983,0.00018565834026194552,13.410115863736822
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,20,13.414267956222618,0.000157019138067333,13.414110884482032
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,21,13.41046723739877,0.0001847495835271885,13.410282461682735
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,22,13.41388566981363,0.0001409782059117637,13.413744673544532
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,23,13.424949772450146,0.00014709527319675385,13.424802685310828
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,24,13.33191484904421,0.0001322749227678367,13.331782593911523
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,25,13.31588227709354,0.00016311237044074156,13.315719146096246
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,26,13.37162582650369,0.00011011831170862582,13.371515690292442
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,27,13.404998384127959,0.00010135285584857425,13.40489701539772
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,28,13.414160881253236,0.00011353643752733575,13.414047346589316
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,29,13.422481299763884,0.00011681054279983857,13.422364477294584
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,30,14.024839037689715,0.6436312613566277,13.38120774010927
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,31,13.65678793554148,0.28531239309363604,13.371475562206289
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,32,13.563535526971132,0.18313379598091978,13.380401700899746
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,33,13.58491020308015,0.15304600389787507,13.431864222110306
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,34,13.536789546355358,0.1120240125619904,13.424765518357082
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,35,13.656207801228728,0.17402749187544564,13.482180295069574
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,36,13.959020098269974,0.4799383873768274,13.479081733450705
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,37,13.54537586612596,0.10678713805767713,13.43858874305177
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,38,14.028446945696246,0.6200839570872692,13.408362941847322
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,39,13.527401102181956,0.11270656288493404,13.414694533163672
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,40,13.591722946799262,0.21563696894197834,13.376085982138282
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,41,13.753328275943987,0.4033454585799855,13.34998279908744
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,42,13.389317296486533,0.04219053403695644,13.347126734190883
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,43,13.912130903802524,0.5957578275743769,13.31637308215568
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,44,14.004101379141623,0.6059333201271394,13.398168063295481
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,45,13.447808060198199,0.029398108786229272,13.41840994819093
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,46,13.479670245344467,0.10219748034167685,13.37747274051055
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,47,13.483069525239218,0.04757765713482272,13.43549187802478
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,48,13.596431795404762,0.18499411132124907,13.411437687952874
tunning_29,256,512,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,49,13.465549405767113,0.062229933433275854,13.403319485279736
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,0,32.986203493992925,0.003543122910806981,32.98266044110883
tunning_30,256,512,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,1,26.846023222359506,0.0008175197283824834,26.84520571271359
