train_id,emb_dim,h_dim,latent_dim,categorical_dim,batch_size,save_model,initial_temp,min_temp,epochs,anneal_rate,activation,current_epoch,train_loss,kld,recon_loss
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,14,109.20935775166717,0.2729254046362408,108.93643226412779
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,15,108.23319923021516,0.22444331456613803,108.00875605799217
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,16,107.3747452793859,0.24437768115193803,107.13036789024733
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,17,106.5390777166377,0.2705737137498118,106.2685041058788
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,18,106.34131951094992,0.3064727201152243,106.034846901235
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,19,104.86949267308357,0.27118040168482954,104.59831225147563
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,20,103.75135453366443,0.3587135287279582,103.39264076190759
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,21,102.57117238756042,0.36856887617163897,102.20260337703135
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,22,100.70588363731764,0.36963787954815186,100.33624579498122
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,23,99.19604433175608,0.4455593009350708,98.75048482483922
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,24,97.40910765084114,0.4691771095958204,96.93993061550414
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,25,95.31819734520676,0.4758569342984679,94.84234041667116
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,26,93.59736654376456,0.547804531636159,93.04956202217228
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,27,91.3993276943818,0.5712828168552884,90.8280448281304
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,28,89.37975939334427,0.686445731484429,88.69331359863281
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,29,88.23751240935773,0.688272961266133,87.54923926927766
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,30,85.89194201896204,0.6930743067304074,85.19886788215426
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,31,84.97203363239436,0.6879146395467263,84.28411890525186
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,32,83.5400302107163,0.6913570692526043,82.84867416297533
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,33,80.99846488994788,0.6931389991749716,80.30532678846497
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,34,78.6493903102137,0.6931338369517036,77.95625644494157
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,35,76.44950651727329,0.6930884932944787,75.75641769071969
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,36,74.38483538548591,0.6924446880488105,73.69239048404589
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,37,72.72579564047123,0.6931451223173194,72.03264990959379
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,38,70.54829056882068,0.6931445417483209,69.85514496439728
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,39,69.4921664243245,0.6931436210047475,68.79902128356596
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,40,68.64702273205499,0.693137493581403,67.95388604264232
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,41,66.01704210734499,0.6918818950653076,65.3251603901057
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,42,65.41550772229611,0.6931468235195012,64.72236186496461
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,43,66.39352760525698,0.6931468212143492,65.70038181115251
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,44,63.295088478214836,0.6931468139695858,62.60194257873198
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,45,61.32521832713765,0.6931467975042143,60.63207240657912
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,46,60.28907040337831,0.6931467675372381,59.59592452497113
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,47,64.21027066562716,0.693146731313421,63.517124850447004
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,48,59.738642887515915,0.6931467062860562,59.04549711448711
tunning_4,512,1024,15,2,128,False,1.0,0.5,50,3e-05,gumbel,49,58.584707228518326,0.6931467052981339,57.891561413338174
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,0,137.55776062854747,0.09580769021744526,137.46195301034834
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,1,119.33569799602361,0.002042431981194744,119.33365572091624
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,2,117.71372610692819,0.0010101716749650524,117.7127159076501
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,3,116.51420732361177,0.000870938952954342,116.51333630809468
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,4,115.87768617914527,0.000703556572864712,115.87698275739976
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,5,114.69168739951118,0.0006773566264557544,114.69100998514924
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,6,113.64749512224566,0.0006882467171922069,113.64680674853246
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,7,112.80287263143128,0.0007613391148502738,112.8021112094268
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,8,111.87452149786343,0.0007075881156157085,111.87381394528552
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,9,111.19663293322147,0.000636192771878855,111.19599686933486
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,10,110.39944023848898,0.0006070195484034284,110.39883313258049
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,11,109.54702134949068,0.0005470854768887142,109.54647426710603
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,12,108.69002174672501,0.00059376841102912,108.68942796064346
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,13,108.41025572718836,0.0005488609066213743,108.40970704305238
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,14,106.88912331596923,0.0004714101204682059,106.88865151589746
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,15,105.60373535999277,0.0005486597889424585,105.60318676015949
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,16,104.06561426826603,0.0006307463489025214,104.064983557601
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,17,102.93851597401319,0.0011643260451759216,102.93735150079043
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,18,101.52763240245166,0.0008323086542720541,101.52680003972344
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,19,98.78879319501846,0.0005979737057382735,98.78819523595314
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,20,96.24208110999007,0.000598119751653809,96.24148289801666
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,21,93.48666820209988,0.0007058181848186609,93.48596250418142
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,22,91.01379668515031,0.0006291062485244002,91.01316744978257
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,23,88.45465155332786,0.0006683598338749815,88.45398337011179
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,24,85.97321279536294,0.0005812374114390792,85.97263184436777
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,25,83.48060989379883,0.0005333877481502167,83.48007659490595
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,26,81.16054762529404,0.0006745148158937086,81.1598729718456
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,27,79.56934468390533,0.0005850119810346874,79.5687595599264
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,28,77.99558915617716,0.0005489448907891885,77.99504017698172
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,29,75.70291898527198,0.0004422189206340304,75.70247711265944
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,30,74.28360862099663,0.0004855022556341423,74.2831230374331
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,31,72.59581897798823,0.0006183624157112205,72.59520074412309
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,32,70.73291805962832,0.0007225864794226208,70.73219556439648
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,33,68.81663169650083,0.0004050129081813351,68.81622639018528
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,34,66.51734958037487,0.0004319631127487528,66.51691784516224
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,35,66.00443813682261,0.000624686102344248,66.00381336949806
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,36,64.52661343569255,0.0008520849366821555,64.52576107214827
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,37,84.2722982543608,14.221809405807113,70.05048874069972
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,38,65.99249105295424,0.35445571060997344,65.63803515776745
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,39,64.02434537687354,0.20446123038701589,63.81988428442518
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,40,61.56321952356159,0.14294155979354078,61.420278053915965
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,41,59.251257206194964,0.11886153691216728,59.132395728516975
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,42,58.49575373612715,0.11188086046122056,58.38387279615876
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,43,56.852630109418165,0.28816856956366677,56.56446151311885
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,44,55.05517451670947,0.09295508769747302,54.962219596567735
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,45,53.93875868149225,0.11401063463141246,53.82474804451452
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,46,53.92079691597111,0.1367671869242389,53.78402975514449
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,47,51.68351248219527,0.15519157858843302,51.528320691862156
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,48,51.00712029051385,0.13483296598189443,50.87228734980631
tunning_5,512,1024,15,2,128,False,1.0,0.5,50,3e-05,bc,49,50.27654495028501,0.15913908296774104,50.11740575969549
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,0,137.5268800008363,0.5265492374808332,137.0003305087432
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,1,119.50778990687586,0.2638268025067136,119.24396295705553
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,2,117.67510788216775,0.008502477528501652,117.66660536455186
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,3,116.19736569230727,0.00196710439014264,116.19539857305874
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,4,115.33092140492813,0.0012206018263041891,115.32970078610583
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,5,114.61438843953675,0.000990207901498488,114.61339805139363
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,6,113.76694636055119,0.0007927075720801229,113.76615374654696
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,7,112.98405452327833,0.0006633964142098365,112.98339131392169
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,8,112.74394091189896,0.0009514803315438228,112.74298921869605
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,9,111.66424290778228,0.0007042669347366473,111.6635385165557
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,10,110.88264570710409,0.0015132867537235625,110.88113222069504
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,11,109.96776918021355,0.0012398917579802154,109.96652921392113
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,12,109.13240894296551,0.0010168559928694792,109.1313918730172
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,13,108.23850574809543,0.0011712177082554062,108.23733465711057
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,14,107.28674071928414,0.001423916668027835,107.28531693095002
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,15,106.16270657534099,0.001754727412995404,106.16095202535556
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,16,106.5611716844759,0.21684677818293543,106.34432490227631
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,17,104.91775588567744,0.484922432273791,104.4328336346874
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,18,102.8591876372448,0.4993687444958239,102.35981885372604
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,19,100.77352066461553,0.49959810152238243,100.27392224053652
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,20,98.35264933043422,0.495784268359453,97.85686492919922
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,21,96.24514896961865,0.4982295047841678,95.74691941066341
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,22,93.76751055638435,0.5702193071499714,93.1972912530214
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,23,91.36254406502233,0.6275787567565454,90.73496537182213
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,24,88.63801191129737,0.6366401034824097,88.00137173141563
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,25,86.10248515092206,0.6525482574879136,85.4499367982643
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,26,83.50986236235055,0.6564222577527083,82.85344025838441
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,27,80.80588691669274,0.664837813179796,80.1410491058181
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,28,78.47612747698199,0.6744228466439642,77.80170459641936
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,29,77.32461752285614,0.677391316021345,76.64722621770196
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,30,75.07050498414435,0.677953827117688,74.39255127458941
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,31,74.30911845001727,0.683977851880848,73.62514051152856
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,32,72.05832134689415,0.6931182284381509,71.36520341483269
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,33,69.77888804904664,0.6930726677673298,69.0858150924767
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,34,67.80245562811582,0.6859945934780395,67.11646112684387
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,35,65.35562369836629,0.6883237144565055,64.66730003989204
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,36,63.98262605614425,0.6927773606711329,63.28984874915023
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,37,62.799261187980186,0.6931420120086459,62.106118765983794
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,38,62.04786043535938,0.6931277562900143,61.35473268203314
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,39,60.77538638878922,0.6929278851214035,60.082458411791045
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,40,59.11526622034568,0.6930479753083287,58.42221754295391
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,41,57.91411415648065,0.6921186736934093,57.2219954854217
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,42,56.28435963161743,0.6928708648813363,55.591489149062014
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,43,56.08631382726174,0.693146042402278,55.39316803315727
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,44,53.57670412010909,0.6931456505264366,52.883558347080296
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,45,52.7060074569112,0.6931440026720584,52.01286307487698
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,46,52.161177703688814,0.6913879447879053,51.46978974737515
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,47,52.57076425710436,0.69234273907888,51.87842176237159
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,48,50.896651779090504,0.6930042021182361,50.20364757137404
tunning_6,512,1024,30,2,128,False,1.0,0.5,50,3e-05,gumbel,49,49.53221864858385,0.6928935973025159,48.83932573097187
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,0,136.80980973217368,0.10923819849138966,136.7005710917942
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,1,119.3915556175274,0.0017361957275949275,119.38981940337966
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,2,117.79283550957949,0.0006488005803365425,117.79218658953081
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,3,116.4175225357983,0.0005465650868933977,116.41697579062446
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,4,115.33023029137712,0.00044772529959143526,115.32978239112137
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,5,114.40728995813191,0.0006328418803303529,114.40665705559663
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,6,113.55251038272078,0.000696820974895391,113.55181341013197
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,7,113.15558586331362,0.0008770347115723931,113.1547090309101
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,8,112.10898446773297,0.0006469412768215909,112.1083374444951
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,9,111.36787250160512,0.0006950898322685832,111.36717759443252
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,10,110.63397111418497,0.000809854692190973,110.63316113382413
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,11,109.89478955347893,0.0007322217544890652,109.89405721590664
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,12,109.18714938506237,0.0007147315352703625,109.18643470890615
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,13,108.66825204923008,0.0007028472285012802,108.66754930190619
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,14,107.61031177162465,0.0006591521610489156,107.60965248234365
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,15,106.41964207433205,0.0006551166109738161,106.41898691588344
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,16,105.01875094419026,0.000804137818815022,105.01794690716991
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,17,103.31025139402948,0.000878009698977591,103.30937325493407
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,18,101.16244928349448,0.0008781301381853693,101.16157127085312
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,19,98.70122439558335,0.0010224563199563662,98.70020197241345
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,20,96.71371670717693,0.0018184832789297138,96.71189829789472
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,21,94.90718538063007,0.001115029895143038,94.90607043524473
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,22,92.61545752425221,0.0013125153330478879,92.6141445096685
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,23,89.02576425457528,0.0009403386264550628,89.02482427944794
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,24,87.16309120641887,0.0008039994440903342,87.16228729585258
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,25,84.87731301323485,0.0009194956820661418,84.8763935236641
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,26,82.60284339525423,0.0006824247008421103,82.60216092273016
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,27,80.33225796104136,0.0007768291770995116,80.3314807744316
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,28,77.92716149598854,0.0008326419519816232,77.92632885927654
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,29,75.18351534848713,0.0007507973307169953,75.18276473830419
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,30,72.50389345706498,0.0007319437722271586,72.5031613513251
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,31,71.69603000029674,0.000783092955266285,71.69524693357351
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,32,70.6503539744003,0.0007976934751778718,70.64955644976368
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,33,68.63874150903186,0.000783867677686561,68.63795732529782
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,34,67.15416681700648,0.0008350288453936391,67.15333177766747
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,35,66.01518774296039,0.0007684872613046627,66.01441915522622
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,36,155.9839283432091,90.50924455033675,65.47468400396694
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,37,71.75186500760073,4.797495494560642,66.95436983477344
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,38,63.71946050317248,0.2995302433467043,63.419930157740474
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,39,60.72656094040001,0.19648592157587821,60.53007498893948
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,40,63.24739357121083,0.21140436655250044,63.03598890778768
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,41,60.749565988614414,0.20715321777439907,60.54241273152894
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,42,58.84471024992716,0.25310657815544646,58.59160358997998
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,43,57.77200633517945,0.3288836116537205,57.44312284269385
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,44,55.96369792875005,0.379001967156131,55.5846959741076
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,45,54.0520336087896,0.31278547735174717,53.73924813876494
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,46,53.08296308991659,0.3948838473683563,52.68807924386546
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,47,52.90590977537039,0.7451277970444432,52.16078200788129
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,48,54.26663882429428,0.9666538646043334,53.29998503205526
tunning_7,512,1024,30,2,128,False,1.0,0.5,50,3e-05,bc,49,52.53011547531212,1.1941864667511777,51.33592909080547
tunning_8,256,512,15,2,128,False,1.0,0.5,50,3e-05,gumbel,0,147.74034261966938,0.04234971702399532,147.69799345237774
tunning_8,256,512,15,2,128,False,1.0,0.5,50,3e-05,gumbel,1,121.14915904682644,0.0004588293198827983,121.14870006076539
tunning_8,256,512,15,2,128,False,1.0,0.5,50,3e-05,gumbel,2,118.82460949302379,0.00032756934797864676,118.82428193487515
tunning_8,256,512,15,2,128,False,1.0,0.5,50,3e-05,gumbel,3,117.67932921351648,0.00032429547569758223,117.67900481671919
tunning_8,256,512,15,2,128,False,1.0,0.5,50,3e-05,gumbel,4,117.05045740117026,0.00018714564259566664,117.05027020702046
tunning_8,256,512,15,2,128,False,1.0,0.5,50,3e-05,gumbel,5,116.69923455675662,0.00014897431694749403,116.69908567818489
tunning_8,256,512,15,2,128,False,1.0,0.5,50,3e-05,gumbel,6,115.6384866619637,0.00016421069891464727,115.63832248245156
tunning_8,256,512,15,2,128,False,1.0,0.5,50,3e-05,gumbel,7,115.00066978496741,0.00014075055088589317,115.00052878869832
tunning_8,256,512,15,2,128,False,1.0,0.5,50,3e-05,gumbel,8,114.40619878610853,0.00010990682044368783,114.40608877108242
tunning_8,256,512,15,2,128,False,1.0,0.5,50,3e-05,gumbel,9,113.72476976089057,8.892599848701711e-05,113.724680947994
tunning_8,256,512,15,2,128,False,1.0,0.5,50,3e-05,gumbel,10,113.06201096002569,0.00010234804020664599,113.06190844794004
tunning_8,256,512,15,2,128,False,1.0,0.5,50,3e-05,gumbel,11,112.37986721650013,0.000104204836450723,112.37976318696586
tunning_8,256,512,15,2,128,False,1.0,0.5,50,3e-05,gumbel,12,112.22051964016909,0.000482082770457517,112.22003785022714
tunning_8,256,512,15,2,128,False,1.0,0.5,50,3e-05,gumbel,13,111.38374885011115,0.0002845275738869552,111.38346424418918
tunning_8,256,512,15,2,128,False,1.0,0.5,50,3e-05,gumbel,14,111.03106069828266,0.0004655037536600975,111.03059538951895
tunning_8,256,512,15,2,128,False,1.0,0.5,50,3e-05,gumbel,15,110.40303680251317,0.00047986969275873423,110.40255678292796
tunning_8,256,512,15,2,128,False,1.0,0.5,50,3e-05,gumbel,16,110.02336053163307,0.005177052559164477,110.01818371345983
tunning_8,256,512,15,2,128,False,1.0,0.5,50,3e-05,gumbel,17,109.47510279871483,0.0014386955424834516,109.4736641309538
tunning_8,256,512,15,2,128,False,1.0,0.5,50,3e-05,gumbel,18,108.95465661148998,0.00127530496024645,108.95338102730598
tunning_8,256,512,15,2,128,False,1.0,0.5,50,3e-05,gumbel,19,108.53095460333218,0.002033672147097313,108.52892088494907
tunning_8,256,512,15,2,128,False,1.0,0.5,50,3e-05,gumbel,20,107.94791129939463,0.001479472930270417,107.94643191342854
tunning_8,256,512,15,2,128,False,1.0,0.5,50,3e-05,gumbel,21,107.39665437139858,0.0014723787928072128,107.39518189825405
tunning_8,256,512,15,2,128,False,1.0,0.5,50,3e-05,gumbel,22,106.73329326987925,0.001774240203152889,106.73151916166695
tunning_8,256,512,15,2,128,False,1.0,0.5,50,3e-05,gumbel,23,106.16443452782394,0.0017782932009743474,106.16265620447655
tunning_8,256,512,15,2,128,False,1.0,0.5,50,3e-05,gumbel,24,105.76544703699608,0.1522071842645753,105.61323985737332
tunning_8,256,512,15,2,128,False,1.0,0.5,50,3e-05,gumbel,25,105.12563543161635,0.10918004535015116,105.01645571882554
tunning_8,256,512,15,2,128,False,1.0,0.5,50,3e-05,gumbel,26,104.45705780535113,0.1008085509690132,104.35624943517189
