train_id,emb_dim,h_dim,latent_dim,categorical_dim,batch_size,save_model,initial_temp,min_temp,epochs,anneal_rate,activation,current_epoch,train_loss,kld,recon_loss
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,40,86.01132665813299,0.4864296982301533,85.52489728558788
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,41,86.28880782153725,0.49187284082338956,85.79693502352383
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,42,87.40300029944319,0.49783865061912747,86.9051617785712
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,43,85.26891702051321,0.4970044314202683,84.77191284348292
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,44,86.72872566518204,0.5049543701812048,86.2237712375367
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,45,85.06933492586758,0.5067073095239987,84.56262767644219
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,46,84.0630556391089,0.5050055318774439,83.55804987111803
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,47,83.5047546302416,0.5066177031611869,82.99813712104249
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,48,83.02436824398146,0.5071702741127646,82.51719808841938
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,49,81.21440394280366,0.5091591317680001,80.70524483359321
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,50,80.5073326490202,0.5101668974641937,79.99716582746137
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,51,80.04388815526804,0.5129182572522875,79.53096969351584
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,52,80.7729767435822,0.5176176092901282,80.25535916491766
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,53,80.86245137420148,0.519541571482769,80.34290967066643
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,54,79.22004644910275,0.5165047490794356,78.7035416239533
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,55,77.82082269995252,0.5187185871008352,77.30210400154577
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,56,77.51170589383794,0.5156699270833263,76.99603608695183
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,57,77.89045816495273,0.5196317075365815,77.37082642613196
