train_id,emb_dim,h_dim,latent_dim,categorical_dim,batch_size,save_model,initial_temp,min_temp,epochs,anneal_rate,activation,current_epoch,train_loss,kld,recon_loss
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,42,92.25180934674174,0.0006927525835595408,92.25111675789343
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,43,91.6163708597257,0.0006710740222109389,91.61570010527721
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,44,93.46755285948021,0.001497267597021782,93.46605572779534
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,45,91.83014105696705,0.0008185476763173938,91.82932235127655
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,46,90.46098121095099,0.0006515034876419076,90.46032988827531
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,47,89.98085759621299,0.0008715760040460978,89.97998611703103
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,48,89.36668438147444,0.0008797345589556942,89.36580447202229
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,49,88.86070660332949,0.00072805684825884,88.859978565195
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,50,89.57293970940522,0.02079576448629384,89.55214358166437
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,51,88.863658209532,0.0018238062952331251,88.86183453133093
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,52,87.23010886176515,0.000756784671054412,87.22935199210657
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,53,86.59846091929062,0.0005714889526211538,86.59788938912239
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,54,86.45998981117543,0.0005776364980484179,86.45941246412077
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,55,86.33881386604098,0.000601874873619681,86.33821211335409
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,56,88.67103766341236,0.0019073438666984749,88.66913035693089
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,57,88.9038526419118,0.0008507895554179191,88.90300181689183
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,58,86.13451962971556,0.0006785316845255477,86.13384103511578
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,59,84.8298988553042,0.0005483561351725533,84.82935042407631
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,60,83.96849376193727,0.0004750167565402261,83.96801863190878
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,61,83.48178294482152,0.0005086998691433753,83.48127405156089
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,62,83.3593960756755,0.0011226195311083752,83.35827333229022
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,63,82.94790034004338,0.0018508839393639165,82.94604934776686
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,64,82.38109967985206,0.002565703993854216,82.3785339271166
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,65,81.93707068849005,0.00217930609067691,81.93489150579462
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,66,81.20318135635628,0.007308959268153779,81.19587264930345
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,67,80.7464474841376,0.01462629496530586,80.73182117609687
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,68,80.83452226839013,0.0036473676508603854,80.83087465907987
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,69,80.32698143384734,0.006533502312299913,80.32044776368537
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,70,80.50322487341106,0.003006681425076297,80.50021842830088
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,71,80.50614802745166,0.0021571913510252264,80.50399114282092
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,72,80.71347092264924,0.0010179358379187279,80.7124529253712
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,73,80.22177360071004,0.0009734184987385094,80.2207999045019
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,74,79.87813770441718,0.0008184515994276275,79.87731958884561
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,75,78.98421996733101,0.0006842087003664829,78.98353576660156
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,76,79.40886359451883,0.0010477076956708993,79.40781604914375
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,77,79.10804824407587,0.0009436113453561502,79.10710430672155
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,78,79.20497953299001,0.002480930539886133,79.20249888383222
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,79,77.8909512936081,0.0007359357179304616,77.89021499380881
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,80,77.39025377305173,0.0004832489634362353,77.38977057103952
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,81,76.94456043559543,0.000553444627986305,76.94400724126488
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,82,76.88842090585614,0.0005698229091528813,76.8878509352879
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,83,76.51164420533576,0.00047286722645226566,76.51117141470725
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,84,76.93769136713355,0.000536249723767499,76.93715515979746
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,85,77.35099427871283,0.0005913692231782718,77.35040276880423
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,86,75.75103709184003,0.00053393281220416,75.75050303422285
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,87,75.73253823380443,0.0005775762214428277,75.73196052846329
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,88,75.34495101844408,0.0007452852465646491,75.34420571933136
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,89,75.2092093367603,0.0009165673153455631,75.20829267133007
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,90,74.98878339904448,0.0007831867218586148,74.98800039554828
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,91,74.78909333371325,0.001035483767460512,74.78805815975969
YP68fCFu,200,300,15,1,128,True,1,0.5,93,3e-05,bc,92,74.05569413748894,0.0006832318326689236,74.05501084301353
